년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201301,전라북도,남원시,일반용,"6,716 ","15,269,171 ",26.324920079185937
201302,전라북도,남원시,일반용,"6,757 ","14,698,219 ",26.426327551229463
201303,전라북도,남원시,일반용,"6,798 ","12,164,383 ",25.1033592701781
201304,전라북도,남원시,일반용,"6,836 ","12,073,967 ",25.165885512582904
201305,전라북도,남원시,일반용,"6,731 ","10,966,575 ",25.222753465894037
201306,전라북도,남원시,일반용,"6,712 ","10,904,276 ",26.606122840121966
201301,전라북도,남원시,합계,"67,240 ","58,002,725 ",
201302,전라북도,남원시,합계,"67,248 ","55,619,605 ",
201303,전라북도,남원시,합계,"68,106 ","48,457,192 ",
201304,전라북도,남원시,합계,"80,621 ","47,977,517 ",
201305,전라북도,남원시,합계,"67,761 ","43,478,897 ",
201306,전라북도,남원시,합계,"67,853 ","40,984,085 ",
201301,전라북도,무주군,일반용,"2,418 ","11,287,787 ",44.83203536554943
201302,전라북도,무주군,일반용,"2,433 ","9,765,466 ",42.04537523588311
201303,전라북도,무주군,일반용,"2,432 ","6,894,175 ",37.654694245253644
201304,전라북도,무주군,일반용,"2,442 ","5,648,001 ",35.56737510047404
201305,전라북도,무주군,일반용,"2,468 ","5,116,543 ",37.214423611864206
201306,전라북도,무주군,일반용,"2,498 ","5,159,698 ",41.37467878620115
201301,전라북도,무주군,합계,"23,927 ","25,177,949 ",
201302,전라북도,무주군,합계,"23,923 ","23,226,017 ",
201303,전라북도,무주군,합계,"25,123 ","18,308,939 ",
201304,전라북도,무주군,합계,"23,963 ","15,879,724 ",
201305,전라북도,무주군,합계,"24,055 ","13,748,817 ",
201306,전라북도,무주군,합계,"24,172 ","12,470,666 ",
201301,전라북도,부안군,일반용,"5,088 ","11,918,923 ",27.35121265284129
201302,전라북도,부안군,일반용,"5,145 ","11,499,461 ",26.903736189343242
201303,전라북도,부안군,일반용,"5,154 ","9,758,255 ",25.80739286053087
201304,전라북도,부안군,일반용,"5,182 ","9,769,177 ",25.986406873629882
201305,전라북도,부안군,일반용,"5,182 ","8,815,502 ",27.793307128506378
201306,전라북도,부안군,일반용,"5,221 ","8,425,788 ",28.73897366538541
201301,전라북도,부안군,합계,"41,706 ","43,577,311 ",
201302,전라북도,부안군,합계,"41,834 ","42,742,989 ",
201303,전라북도,부안군,합계,"49,138 ","37,811,859 ",
201304,전라북도,부안군,합계,"41,830 ","37,593,412 ",
201305,전라북도,부안군,합계,"41,926 ","31,718,075 ",
201306,전라북도,부안군,합계,"42,020 ","29,318,333 ",
201301,전라북도,순창군,일반용,"1,991 ","4,012,501 ",17.701109701590905
201302,전라북도,순창군,일반용,"2,037 ","3,817,540 ",17.79873102788215
201303,전라북도,순창군,일반용,"2,038 ","3,117,525 ",16.04569096746274
201304,전라북도,순창군,일반용,"2,052 ","3,085,999 ",16.77657793253019
201305,전라북도,순창군,일반용,"2,061 ","2,719,580 ",16.30912874753354
201306,전라북도,순창군,일반용,"2,072 ","2,746,716 ",16.588052987489913
201301,전라북도,순창군,합계,"26,867 ","22,668,076 ",
201302,전라북도,순창군,합계,"26,842 ","21,448,383 ",
201303,전라북도,순창군,합계,"35,829 ","19,429,048 ",
201304,전라북도,순창군,합계,"27,170 ","18,394,687 ",
201305,전라북도,순창군,합계,"27,030 ","16,675,201 ",
201306,전라북도,순창군,합계,"27,122 ","16,558,399 ",
201301,전라북도,완주군,일반용,"5,559 ","13,557,379 ",9.776533809062789
201302,전라북도,완주군,일반용,"5,584 ","12,817,887 ",10.169185060283457
201303,전라북도,완주군,일반용,"5,607 ","10,559,563 ",8.572419636105373
201304,전라북도,완주군,일반용,"5,647 ","10,597,892 ",8.932343776662766
201305,전라북도,완주군,일반용,"5,634 ","9,417,578 ",8.152924976016271
201306,전라북도,완주군,일반용,"5,657 ","9,815,851 ",8.670310425232271
201301,전라북도,완주군,합계,"54,765 ","138,672,655 ",
201302,전라북도,완주군,합계,"54,929 ","126,046,354 ",
201303,전라북도,완주군,합계,"61,273 ","123,180,659 ",
201304,전라북도,완주군,합계,"55,171 ","118,646,262 ",
201305,전라북도,완주군,합계,"55,273 ","115,511,648 ",
201306,전라북도,완주군,합계,"55,463 ","113,212,221 ",
201301,전라북도,익산시,일반용,"19,443 ","50,771,647 ",16.288527522305664
201302,전라북도,익산시,일반용,"19,459 ","48,170,859 ",16.516446770345976
201303,전라북도,익산시,일반용,"19,471 ","39,590,269 ",14.165935477618696
201304,전라북도,익산시,일반용,"19,546 ","38,986,922 ",14.16603791659347
201305,전라북도,익산시,일반용,"19,540 ","34,515,589 ",13.020774414611497
201306,전라북도,익산시,일반용,"19,518 ","35,390,042 ",13.692566474274791
201301,전라북도,익산시,합계,"155,698 ","311,701,883 ",
201302,전라북도,익산시,합계,"155,936 ","291,653,887 ",
201303,전라북도,익산시,합계,"168,259 ","279,475,147 ",
201304,전라북도,익산시,합계,"156,441 ","275,214,017 ",
201305,전라북도,익산시,합계,"156,817 ","265,080,923 ",
201306,전라북도,익산시,합계,"157,109 ","258,461,714 ",
201301,전라북도,임실군,일반용,"2,053 ","4,703,725 ",16.189390737715954
201302,전라북도,임실군,일반용,"2,107 ","4,509,650 ",16.264387571413323
201303,전라북도,임실군,일반용,"2,115 ","3,737,630 ",15.164383912898971
201304,전라북도,임실군,일반용,"2,127 ","3,575,044 ",15.660765791946638
201305,전라북도,임실군,일반용,"2,121 ","3,176,307 ",16.285829913306333
201306,전라북도,임실군,일반용,"2,136 ","3,051,809 ",17.071433765739762
201301,전라북도,임실군,합계,"28,855 ","29,054,367 ",
201302,전라북도,임실군,합계,"28,735 ","27,727,143 ",
201303,전라북도,임실군,합계,"33,622 ","24,647,424 ",
201304,전라북도,임실군,합계,"28,903 ","22,828,028 ",
201305,전라북도,임실군,합계,"28,783 ","19,503,501 ",
201306,전라북도,임실군,합계,"28,909 ","17,876,700 ",
201301,전라북도,장수군,일반용,"1,486 ","3,296,713 ",15.811971284648655
201302,전라북도,장수군,일반용,"1,501 ","3,148,895 ",15.514224515410662
201303,전라북도,장수군,일반용,"1,500 ","2,707,046 ",15.855672837251516
201304,전라북도,장수군,일반용,"1,512 ","2,579,909 ",16.353226171130377
201305,전라북도,장수군,일반용,"1,514 ","2,262,330 ",16.827571412653768
201306,전라북도,장수군,일반용,"1,519 ","2,152,974 ",18.91522468184612
201301,전라북도,장수군,합계,"22,419 ","20,849,475 ",
201302,전라북도,장수군,합계,"22,511 ","20,296,825 ",
201303,전라북도,장수군,합계,"23,850 ","17,073,044 ",
201304,전라북도,장수군,합계,"22,559 ","15,776,147 ",
201305,전라북도,장수군,합계,"22,616 ","13,444,186 ",
201306,전라북도,장수군,합계,"22,689 ","11,382,228 ",
201301,전라북도,전주시,일반용,"40,525 ","120,799,211 ",29.14884282512642
201302,전라북도,전주시,일반용,"40,589 ","113,857,132 ",29.32926732449479
201303,전라북도,전주시,일반용,"40,533 ","94,830,066 ",26.195001722023907
201304,전라북도,전주시,일반용,"40,591 ","92,737,186 ",26.02567858810254
201305,전라북도,전주시,일반용,"40,649 ","84,407,985 ",25.026966303028708
201306,전라북도,전주시,일반용,"40,719 ","89,577,896 ",27.0802943934756
201301,전라북도,전주시,합계,"226,932 ","414,421,978 ",
201302,전라북도,전주시,합계,"227,509 ","388,203,124 ",
201303,전라북도,전주시,합계,"229,648 ","362,015,880 ",
201304,전라북도,전주시,합계,"228,322 ","356,329,560 ",
201305,전라북도,전주시,합계,"228,665 ","337,268,145 ",
201306,전라북도,전주시,합계,"229,061 ","330,786,271 ",
201301,전라북도,정읍시,일반용,"8,373 ","18,317,546 ",15.21240116978109
201302,전라북도,정읍시,일반용,"8,422 ","17,539,115 ",15.460393647125347
201303,전라북도,정읍시,일반용,"8,414 ","14,301,197 ",13.07446218244481
201304,전라북도,정읍시,일반용,"8,426 ","14,356,494 ",13.286399418957512
201305,전라북도,정읍시,일반용,"8,428 ","12,673,326 ",12.58509029587389
201306,전라북도,정읍시,일반용,"8,456 ","12,708,501 ",13.629471220422234
201301,전라북도,정읍시,합계,"84,788 ","120,411,931 ",
201302,전라북도,정읍시,합계,"85,137 ","113,445,462 ",
201303,전라북도,정읍시,합계,"96,288 ","109,382,679 ",
201304,전라북도,정읍시,합계,"85,158 ","108,054,060 ",
201305,전라북도,정읍시,합계,"85,393 ","100,701,113 ",
201306,전라북도,정읍시,합계,"85,609 ","93,242,803 ",
201301,전라북도,진안군,일반용,"1,897 ","3,791,396 ",19.84678791223914
201302,전라북도,진안군,일반용,"1,915 ","3,706,581 ",19.735093900575635
201303,전라북도,진안군,일반용,"1,887 ","3,066,627 ",19.155775322336527
201304,전라북도,진안군,일반용,"1,908 ","2,962,209 ",19.790324216396538
201305,전라북도,진안군,일반용,"1,933 ","2,660,562 ",20.734156741896275
201306,전라북도,진안군,일반용,"1,945 ","2,560,246 ",22.08644390142318
201301,전라북도,진안군,합계,"25,737 ","19,103,323 ",
201302,전라북도,진안군,합계,"25,746 ","18,781,674 ",
201303,전라북도,진안군,합계,"27,989 ","16,008,890 ",
201304,전라북도,진안군,합계,"25,705 ","14,967,966 ",
201305,전라북도,진안군,합계,"25,724 ","12,831,783 ",
201306,전라북도,진안군,합계,"25,856 ","11,591,934 ",
201301,전라남도,강진군,일반용,"2,807 ","6,054,304 ",23.31799753212919
201302,전라남도,강진군,일반용,"2,810 ","5,819,013 ",22.02671271408997
201303,전라남도,강진군,일반용,"2,837 ","4,842,719 ",21.611173200911587
201304,전라남도,강진군,일반용,"2,845 ","4,820,944 ",20.74773359256323
201305,전라남도,강진군,일반용,"2,837 ","4,193,158 ",20.828822785684757
201306,전라남도,강진군,일반용,"2,846 ","4,082,830 ",21.435725218156833
201301,전라남도,강진군,합계,"35,635 ","25,964,082 ",
201302,전라남도,강진군,합계,"35,690 ","26,417,982 ",
201303,전라남도,강진군,합계,"44,214 ","22,408,404 ",
201304,전라남도,강진군,합계,"35,859 ","23,236,003 ",
201305,전라남도,강진군,합계,"36,036 ","20,131,517 ",
201306,전라남도,강진군,합계,"35,868 ","19,046,848 ",
201301,전라남도,고흥군,일반용,"5,212 ","8,940,118 ",18.34448238391733
201302,전라남도,고흥군,일반용,"5,215 ","8,867,101 ",18.77240815581662
201303,전라남도,고흥군,일반용,"5,225 ","7,522,061 ",16.98476910746191
201304,전라남도,고흥군,일반용,"5,235 ","7,465,606 ",17.727584594319644
201305,전라남도,고흥군,일반용,"5,266 ","6,674,910 ",23.43985965532793
201306,전라남도,고흥군,일반용,"5,293 ","6,570,695 ",24.905276149640695
201301,전라남도,고흥군,합계,"71,438 ","48,734,643 ",
201302,전라남도,고흥군,합계,"71,439 ","47,234,755 ",
201303,전라남도,고흥군,합계,"82,770 ","44,287,096 ",
201304,전라남도,고흥군,합계,"71,818 ","42,112,934 ",
201305,전라남도,고흥군,합계,"71,986 ","28,476,749 ",
201306,전라남도,고흥군,합계,"72,181 ","26,382,743 ",
201301,전라남도,곡성군,일반용,"1,953 ","4,174,471 ",10.486731673885172
201302,전라남도,곡성군,일반용,"1,956 ","4,079,868 ",11.221407794256972
201303,전라남도,곡성군,일반용,"1,959 ","3,382,143 ",9.097183588546242
201304,전라남도,곡성군,일반용,"1,981 ","3,365,560 ",9.407227232379359
201305,전라남도,곡성군,일반용,"1,977 ","3,045,956 ",8.93480638719405
201306,전라남도,곡성군,일반용,"1,945 ","3,028,559 ",9.102479357671118
201301,전라남도,곡성군,합계,"27,233 ","39,807,169 ",
201302,전라남도,곡성군,합계,"27,312 ","36,357,898 ",
201303,전라남도,곡성군,합계,"30,545 ","37,177,913 ",
201304,전라남도,곡성군,합계,"27,543 ","35,776,323 ",
201305,전라남도,곡성군,합계,"27,637 ","34,090,901 ",
201306,전라남도,곡성군,합계,"27,761 ","33,271,803 ",
201301,전라남도,광양시,일반용,"9,766 ","24,419,914 ",4.8658920653306375
201302,전라남도,광양시,일반용,"9,790 ","23,320,273 ",5.153607962232858
201303,전라남도,광양시,일반용,"9,808 ","19,750,618 ",3.507330690222964
201304,전라남도,광양시,일반용,"9,857 ","18,893,867 ",3.1544614544919787
201305,전라남도,광양시,일반용,"9,868 ","17,548,876 ",2.769651556449036
201306,전라남도,광양시,일반용,"9,892 ","18,302,794 ",3.0288087452077206
201301,전라남도,광양시,합계,"71,457 ","501,858,933 ",
201302,전라남도,광양시,합계,"71,542 ","452,503,822 ",
201303,전라남도,광양시,합계,"72,608 ","563,123,918 ",
201304,전라남도,광양시,합계,"71,870 ","598,956,978 ",
201305,전라남도,광양시,합계,"71,956 ","633,613,133 ",
201306,전라남도,광양시,합계,"72,104 ","604,290,186 ",
201301,전라남도,구례군,일반용,"2,202 ","5,284,119 ",32.86386865694663
201302,전라남도,구례군,일반용,"2,210 ","5,072,308 ",32.523426088718416
201303,전라남도,구례군,일반용,"2,215 ","4,405,468 ",33.19952444943628
201304,전라남도,구례군,일반용,"2,230 ","4,404,278 ",33.32334351860644
201305,전라남도,구례군,일반용,"2,225 ","3,989,718 ",34.66715441616038
201306,전라남도,구례군,일반용,"2,233 ","3,799,051 ",36.206251446229246
201301,전라남도,구례군,합계,"27,187 ","16,078,810 ",
201302,전라남도,구례군,합계,"27,175 ","15,595,860 ",
201303,전라남도,구례군,합계,"28,150 ","13,269,672 ",
201304,전라남도,구례군,합계,"27,324 ","13,216,795 ",
201305,전라남도,구례군,합계,"27,401 ","11,508,640 ",
201306,전라남도,구례군,합계,"27,470 ","10,492,804 ",
201301,전라남도,나주시,일반용,"5,543 ","14,428,117 ",16.747454565411026
201302,전라남도,나주시,일반용,"5,555 ","14,217,398 ",17.21870695405919
201303,전라남도,나주시,일반용,"5,573 ","12,396,743 ",16.344922216163198
201304,전라남도,나주시,일반용,"5,613 ","12,035,733 ",15.947071138022869
201305,전라남도,나주시,일반용,"5,626 ","10,853,569 ",15.42489068236932
201306,전라남도,나주시,일반용,"5,594 ","11,080,315 ",15.531103360170823
201301,전라남도,나주시,합계,"65,690 ","86,151,104 ",
201302,전라남도,나주시,합계,"65,848 ","82,569,487 ",
201303,전라남도,나주시,합계,"71,508 ","75,844,613 ",
201304,전라남도,나주시,합계,"66,280 ","75,473,000 ",
201305,전라남도,나주시,합계,"66,504 ","70,363,993 ",
201306,전라남도,나주시,합계,"66,550 ","71,342,742 ",
201301,전라남도,담양군,일반용,"3,288 ","8,447,737 ",17.20537515260368
201302,전라남도,담양군,일반용,"3,286 ","8,386,614 ",17.699574152325066
201303,전라남도,담양군,일반용,"3,293 ","6,973,761 ",16.76163005925225
201304,전라남도,담양군,일반용,"3,319 ","6,899,380 ",17.168823144359354
201305,전라남도,담양군,일반용,"3,350 ","6,210,333 ",17.194696908218717
201306,전라남도,담양군,일반용,"3,363 ","6,139,430 ",18.16946750053522
201301,전라남도,담양군,합계,"40,026 ","49,099,406 ",
201302,전라남도,담양군,합계,"40,172 ","47,383,140 ",
201303,전라남도,담양군,합계,"43,915 ","41,605,506 ",
201304,전라남도,담양군,합계,"40,156 ","40,185,515 ",
201305,전라남도,담양군,합계,"40,247 ","36,117,723 ",
201306,전라남도,담양군,합계,"40,293 ","33,789,818 ",
201301,전라남도,목포시,일반용,"18,237 ","48,777,173 ",50.906979500915284
201302,전라남도,목포시,일반용,"18,199 ","47,433,184 ",50.71385463498168
201303,전라남도,목포시,일반용,"18,191 ","40,181,724 ",49.99472390416311
201304,전라남도,목포시,일반용,"18,184 ","39,924,433 ",48.807576383291455
201305,전라남도,목포시,일반용,"18,219 ","34,886,051 ",48.105780769980115
201306,전라남도,목포시,일반용,"18,228 ","35,172,128 ",49.703707094231554
201301,전라남도,목포시,합계,"91,166 ","95,816,278 ",
201302,전라남도,목포시,합계,"91,325 ","93,531,017 ",
201303,전라남도,목포시,합계,"91,473 ","80,371,929 ",
201304,전라남도,목포시,합계,"91,492 ","81,799,663 ",
201305,전라남도,목포시,합계,"91,607 ","72,519,457 ",
201306,전라남도,목포시,합계,"91,861 ","70,763,591 ",
